sha,message,author,committer,url,total_changes,organization,repository
67c1f63f73bad15fd3ea6f8aec972410a0afae9d,Temporarily restrict Zarr versions (#682),Max Jones,GitHub,https://github.com/zarr-developers/VirtualiZarr/commit/67c1f63f73bad15fd3ea6f8aec972410a0afae9d,2,zarr-developers,VirtualiZarr
5092e485ba391121bac63ed519088c4910115e5a,Handle scalar array and vars named c in ManifestStore (#672),Max Jones,GitHub,https://github.com/zarr-developers/VirtualiZarr/commit/5092e485ba391121bac63ed519088c4910115e5a,180,zarr-developers,VirtualiZarr
b6a9cd447dc48ebb66d1ced9e95d98843a675077,Register shorter vz accessor (#675),Max Jones,GitHub,https://github.com/zarr-developers/VirtualiZarr/commit/b6a9cd447dc48ebb66d1ced9e95d98843a675077,220,zarr-developers,VirtualiZarr
b6787ee9711659baaf3b707dfac83edfe8571622,Add docstring inventories for optional dependencies (#674),Max Jones,GitHub,https://github.com/zarr-developers/VirtualiZarr/commit/b6787ee9711659baaf3b707dfac83edfe8571622,23,zarr-developers,VirtualiZarr
e6306a85f1f9985403d546d7c85777a59142d902,"Migrate to Icechunk v1.0, exclude broken Xarray compatibility (#673)",Max Jones,GitHub,https://github.com/zarr-developers/VirtualiZarr/commit/e6306a85f1f9985403d546d7c85777a59142d902,55,zarr-developers,VirtualiZarr
ce44d1fbd579a0883f10ce35e1bb3247777f2643,Remove unnecessary custom pickling functions (#661),Max Jones,GitHub,https://github.com/zarr-developers/VirtualiZarr/commit/ce44d1fbd579a0883f10ce35e1bb3247777f2643,18,zarr-developers,VirtualiZarr
3e6278f297ba770b1ef2793fa620f72086c91624,Allow concatenating empty variables (#641),Max Jones,GitHub,https://github.com/zarr-developers/VirtualiZarr/commit/3e6278f297ba770b1ef2793fa620f72086c91624,20,zarr-developers,VirtualiZarr
ebed4006b2db8f0b48da0a2d4310239292400654,Fix mkdocs site_url and don't use directory urls (#651),Max Jones,GitHub,https://github.com/zarr-developers/VirtualiZarr/commit/ebed4006b2db8f0b48da0a2d4310239292400654,12,zarr-developers,VirtualiZarr
b5a66d7883ef1034cfae5d390dbbf0c2a5692c4a,Fix icechunk tests with Zarr 3.0.9 (#653),Max Jones,GitHub,https://github.com/zarr-developers/VirtualiZarr/commit/b5a66d7883ef1034cfae5d390dbbf0c2a5692c4a,43,zarr-developers,VirtualiZarr
38029fd3cea5640309ffd1521a349d1fee4a6d4e,Test against minimum supported version of dependencies (#642),Max Jones,GitHub,https://github.com/zarr-developers/VirtualiZarr/commit/38029fd3cea5640309ffd1521a349d1fee4a6d4e,10,zarr-developers,VirtualiZarr
91362de7432b4e79e97da1c32009d1c4ddb9cd13,Support big-endian HDF5 and NetCDF3 files (#640),Max Jones,GitHub,https://github.com/zarr-developers/VirtualiZarr/commit/91362de7432b4e79e97da1c32009d1c4ddb9cd13,66,zarr-developers,VirtualiZarr
4ca76055ff1f280acfea9765796653c57725b244,"Add ManifestGroup, ManifestStore and ObjectStoreRegistry to the API docs (#566)",Max Jones,GitHub,https://github.com/zarr-developers/VirtualiZarr/commit/4ca76055ff1f280acfea9765796653c57725b244,46,zarr-developers,VirtualiZarr
ac011562324e327dfed0cf0e07a2c8356e73724f,Fix and check links (#626),Max Jones,GitHub,https://github.com/zarr-developers/VirtualiZarr/commit/ac011562324e327dfed0cf0e07a2c8356e73724f,32,zarr-developers,VirtualiZarr
c7c746526d4233e4bc6d9df25a1cc5281613d606,Change 'rectilinear' to 'structured' in FAQ (#579),Max Jones,GitHub,https://github.com/zarr-developers/VirtualiZarr/commit/c7c746526d4233e4bc6d9df25a1cc5281613d606,2,zarr-developers,VirtualiZarr
e0b2f1579f053758e77d8b734a3e4c4e46b400e4,Use mkdocs-material for documentation (#615),Max Jones,GitHub,https://github.com/zarr-developers/VirtualiZarr/commit/e0b2f1579f053758e77d8b734a3e4c4e46b400e4,1618,zarr-developers,VirtualiZarr
639e8d44592ff50ce28271ad863f2e341abb8f67,Remove unnecessary obstore import (#599),Max Jones,GitHub,https://github.com/zarr-developers/VirtualiZarr/commit/639e8d44592ff50ce28271ad863f2e341abb8f67,10,zarr-developers,VirtualiZarr
e5a9bf8fd8da9da007b8414312bf38490e0c6143,Support ManifestArray expansion via None in the indexer (#612),Max Jones,GitHub,https://github.com/zarr-developers/VirtualiZarr/commit/e5a9bf8fd8da9da007b8414312bf38490e0c6143,12,zarr-developers,VirtualiZarr
76ff25b2e44f08065d10d1db4b6d11164253b392,Use numpydoc pre-commit validation (#610),Max Jones,GitHub,https://github.com/zarr-developers/VirtualiZarr/commit/76ff25b2e44f08065d10d1db4b6d11164253b392,239,zarr-developers,VirtualiZarr
360c3c1058bcc3a0b8c7721aeb494d5c3faf9640,Update type-ignore coverage (#611),Max Jones,GitHub,https://github.com/zarr-developers/VirtualiZarr/commit/360c3c1058bcc3a0b8c7721aeb494d5c3faf9640,5,zarr-developers,VirtualiZarr
6fd8634b4a5f32ae17cab87ea886d3df3bed8a15,Suppress numcodecs not in spec warnings (#605),Max Jones,GitHub,https://github.com/zarr-developers/VirtualiZarr/commit/6fd8634b4a5f32ae17cab87ea886d3df3bed8a15,13,zarr-developers,VirtualiZarr
c6891974c91937e97d1bddd738eacc13f23f21a2,Fix upstream tests by removing fsspec pin(#602),Max Jones,GitHub,https://github.com/zarr-developers/VirtualiZarr/commit/c6891974c91937e97d1bddd738eacc13f23f21a2,1,zarr-developers,VirtualiZarr
43209b32b8d84f7f57f91942c5b8d3b6cf2db0f4,Fix failing upstream test from numcodecs changes (#597),Max Jones,GitHub,https://github.com/zarr-developers/VirtualiZarr/commit/43209b32b8d84f7f57f91942c5b8d3b6cf2db0f4,6,zarr-developers,VirtualiZarr
7b0083e58496bf25f5f76cefa7de8706db42221c,Raise error on concatenation with partial boundary chunks (#594),Max Jones,GitHub,https://github.com/zarr-developers/VirtualiZarr/commit/7b0083e58496bf25f5f76cefa7de8706db42221c,52,zarr-developers,VirtualiZarr
7fde571eaaf4c0cb74e0352c38391b0fbc006018,Separate understanding (data models) from learning (usage) in docs (#563),Max Jones,GitHub,https://github.com/zarr-developers/VirtualiZarr/commit/7fde571eaaf4c0cb74e0352c38391b0fbc006018,386,zarr-developers,VirtualiZarr
0bf830e63bc5bdedd87cd824d064071600d5b44a,Raise informative error if region detection fails (#558),Max Jones,GitHub,https://github.com/zarr-developers/VirtualiZarr/commit/0bf830e63bc5bdedd87cd824d064071600d5b44a,16,zarr-developers,VirtualiZarr
eaf9c0f6b38b480a326bcbf68b2f61cb3cde6ccf,Fix coverage upload to codecov (#556),Max Jones,GitHub,https://github.com/zarr-developers/VirtualiZarr/commit/eaf9c0f6b38b480a326bcbf68b2f61cb3cde6ccf,11,zarr-developers,VirtualiZarr
259ddebf73e7e86aba12762beffaf21d3d79fb7a,Add ObjectStoreRegistry to support default stores (#549),Max Jones,GitHub,https://github.com/zarr-developers/VirtualiZarr/commit/259ddebf73e7e86aba12762beffaf21d3d79fb7a,338,zarr-developers,VirtualiZarr
5cb63e67416f4b90d2e9d2baff7899e5faf47efe,Document code standards (#552),Max Jones,GitHub,https://github.com/zarr-developers/VirtualiZarr/commit/5cb63e67416f4b90d2e9d2baff7899e5faf47efe,29,zarr-developers,VirtualiZarr
e92c0ef91e9c62e68d3e266723a4baaca8920b3d,Fix citation and add pre-commit validator (#544),Max Jones,GitHub,https://github.com/zarr-developers/VirtualiZarr/commit/e92c0ef91e9c62e68d3e266723a4baaca8920b3d,14,zarr-developers,VirtualiZarr
552396b206d6985080a1b2b5a55641138edcb5d8,Add citation.cff and core team guide in order to get a DOI (#340),Max Jones,GitHub,https://github.com/zarr-developers/VirtualiZarr/commit/552396b206d6985080a1b2b5a55641138edcb5d8,276,zarr-developers,VirtualiZarr
e7073750a82105672a7262bcba5871c499284e7f,Add a function to produce a ManifestStore from HDF5 files (#516),Max Jones,GitHub,https://github.com/zarr-developers/VirtualiZarr/commit/e7073750a82105672a7262bcba5871c499284e7f,249,zarr-developers,VirtualiZarr
8b67060c050df271cd38768b109ba11b6997495e,Properly extract chunk keys for arrays with a single chunk (#523),Max Jones,GitHub,https://github.com/zarr-developers/VirtualiZarr/commit/8b67060c050df271cd38768b109ba11b6997495e,75,zarr-developers,VirtualiZarr
28fec727bdafe134c888b85833db3ed5cf080e8d,Add some tips for working with pixi to the contributing guide (#528),Max Jones,GitHub,https://github.com/zarr-developers/VirtualiZarr/commit/28fec727bdafe134c888b85833db3ed5cf080e8d,7,zarr-developers,VirtualiZarr
25c0b3889d13bfc275d702437e15ae3a1492be98,Post code coverage on PRs to the develop branch (#525),Max Jones,GitHub,https://github.com/zarr-developers/VirtualiZarr/commit/25c0b3889d13bfc275d702437e15ae3a1492be98,1,zarr-developers,VirtualiZarr
f49ab19c3048b5cbf67bace188df1f9c4cf89d1a,"Run upstream tests nightly, commits to main/dev, and on labeled PRs (#519)",Max Jones,GitHub,https://github.com/zarr-developers/VirtualiZarr/commit/f49ab19c3048b5cbf67bace188df1f9c4cf89d1a,60,zarr-developers,VirtualiZarr
0cd29b8624bbcc703cd174218b5d0c21115f46dc,Simplify hdf5 typing (#512),Max Jones,GitHub,https://github.com/zarr-developers/VirtualiZarr/commit/0cd29b8624bbcc703cd174218b5d0c21115f46dc,56,zarr-developers,VirtualiZarr
fd2ccf311364e5deee2af3ae4d1bade12e3b1004,Test ManifestStore against S3 and fix key parsing (#507),Max Jones,GitHub,https://github.com/zarr-developers/VirtualiZarr/commit/fd2ccf311364e5deee2af3ae4d1bade12e3b1004,287,zarr-developers,VirtualiZarr
f4d9f5bb79af50f801ff8ae24fc49a77fc00a77f,Add ManifestStore for loading data from ManifestArrays (#490),Max Jones,GitHub,https://github.com/zarr-developers/VirtualiZarr/commit/f4d9f5bb79af50f801ff8ae24fc49a77fc00a77f,642,zarr-developers,VirtualiZarr
206277f68bdae637ccee3a178b42f06c10c93851,Use pytest-xdist to distribute tests across CPUs (#506),Max Jones,GitHub,https://github.com/zarr-developers/VirtualiZarr/commit/206277f68bdae637ccee3a178b42f06c10c93851,15,zarr-developers,VirtualiZarr
ae93462f79f26342c7da7f502b302e25d3496462,Setup intersphinx mapping for docs (#503),Max Jones,GitHub,https://github.com/zarr-developers/VirtualiZarr/commit/ae93462f79f26342c7da7f502b302e25d3496462,11,zarr-developers,VirtualiZarr
e65ab171e788e6c19e13bcff2ced9e8c27283a08,List all installed libraries in CI (#494),Max Jones,GitHub,https://github.com/zarr-developers/VirtualiZarr/commit/e65ab171e788e6c19e13bcff2ced9e8c27283a08,6,zarr-developers,VirtualiZarr
15582b2fcb6e62194a2e3c7136d1b555390fb5c1,Fix broken and outdated references (#493),Max Jones,GitHub,https://github.com/zarr-developers/VirtualiZarr/commit/15582b2fcb6e62194a2e3c7136d1b555390fb5c1,38,zarr-developers,VirtualiZarr
60fb624e80a2b91e5ab67b5915105cd161562028,Cast encoded datetimes (#496),Max Jones,GitHub,https://github.com/zarr-developers/VirtualiZarr/commit/60fb624e80a2b91e5ab67b5915105cd161562028,3,zarr-developers,VirtualiZarr
81a760d9b015ded7ca68e514b75f56d25b4a3cf1,Manage dependencies with pixi (#407),Max Jones,GitHub,https://github.com/zarr-developers/VirtualiZarr/commit/81a760d9b015ded7ca68e514b75f56d25b4a3cf1,482,zarr-developers,VirtualiZarr
c6d87e8f60ee097899fd5c8d6f456a8199c3eecb,Run CI on PRs to develop branch (#491),Max Jones,GitHub,https://github.com/zarr-developers/VirtualiZarr/commit/c6d87e8f60ee097899fd5c8d6f456a8199c3eecb,18,zarr-developers,VirtualiZarr
19caf2fe08cf8244baa71c6fc0ed3850da09ef80,Close open file handle (#455),Max Jones,GitHub,https://github.com/zarr-developers/VirtualiZarr/commit/19caf2fe08cf8244baa71c6fc0ed3850da09ef80,1,zarr-developers,VirtualiZarr
92f04de3a04799722d115aca549addc187abbb67,"Revert ""Vendor kerchunk netCDF3 reader (#397)"" (#408)",Max Jones,GitHub,https://github.com/zarr-developers/VirtualiZarr/commit/92f04de3a04799722d115aca549addc187abbb67,416,zarr-developers,VirtualiZarr
bd010c420d7454b05779221655f5bca1f15915f2,Align accepted filetypes with docstring description (#361),Max Jones,GitHub,https://github.com/zarr-developers/VirtualiZarr/commit/bd010c420d7454b05779221655f5bca1f15915f2,18,zarr-developers,VirtualiZarr
ff6bdb6f589cfaf1f290471da4d182ecc86a82c8,Configure codecov to ignore tests folder (#362),Max Jones,GitHub,https://github.com/zarr-developers/VirtualiZarr/commit/ff6bdb6f589cfaf1f290471da4d182ecc86a82c8,18,zarr-developers,VirtualiZarr
5c3e204a04977d713a131e7d8ad266ec41b53d62,Support downstream type checking by including py.typed (#306),Max Jones,GitHub,https://github.com/zarr-developers/VirtualiZarr/commit/5c3e204a04977d713a131e7d8ad266ec41b53d62,3,zarr-developers,VirtualiZarr
09e47529f57a5b5114ebf1a5448789d98d95bc97,Fix sphinx warnings (#300),Max Jones,GitHub,https://github.com/zarr-developers/VirtualiZarr/commit/09e47529f57a5b5114ebf1a5448789d98d95bc97,36,zarr-developers,VirtualiZarr
f3149d6464fa2e88c01c71d03170993f93bb3e8c,Always strip preceding / from path in ManifestStore (#764),Max Jones,Max Jones,https://github.com/zarr-developers/VirtualiZarr/commit/f3149d6464fa2e88c01c71d03170993f93bb3e8c,7,zarr-developers,VirtualiZarr
25c58834fb8d736cfd83355e53a02381d54d707f,Manifest arrays use arrayv3metadata (#482),Aimee Barciauskas,GitHub,https://github.com/zarr-developers/VirtualiZarr/commit/25c58834fb8d736cfd83355e53a02381d54d707f,2720,zarr-developers,VirtualiZarr
83f9be892959bf297b110ad249194e1a9c8eb71d,Add mursst lithops example (#475),Aimee Barciauskas,GitHub,https://github.com/zarr-developers/VirtualiZarr/commit/83f9be892959bf297b110ad249194e1a9c8eb71d,1286,zarr-developers,VirtualiZarr
f4bff96d5b3cb2cdbd30e715b007824078b4ec50,Upgrade icechunk 0.2.0 (#445),Aimee Barciauskas,GitHub,https://github.com/zarr-developers/VirtualiZarr/commit/f4bff96d5b3cb2cdbd30e715b007824078b4ec50,13,zarr-developers,VirtualiZarr
326440b89da392cf76e56beb257ff3e8c3bee8a9,Fix tests by recreating the repo every time (#417),Aimee Barciauskas,GitHub,https://github.com/zarr-developers/VirtualiZarr/commit/326440b89da392cf76e56beb257ff3e8c3bee8a9,90,zarr-developers,VirtualiZarr
9c3d0f90cc79fa20fe33833e244ae28a1ee91f17,Update usage.md with append method for icechunk (#409),Aimee Barciauskas,GitHub,https://github.com/zarr-developers/VirtualiZarr/commit/9c3d0f90cc79fa20fe33833e244ae28a1ee91f17,17,zarr-developers,VirtualiZarr
908ad94e24ad03f43e89b25413d929f771cea5ba,Keep fill value for encoding (#369),Aimee Barciauskas,GitHub,https://github.com/zarr-developers/VirtualiZarr/commit/908ad94e24ad03f43e89b25413d929f771cea5ba,24,zarr-developers,VirtualiZarr
4d85a03e6580228674b37145d59e9e5eec355633,Append to icechunk stores (#272),Aimee Barciauskas,GitHub,https://github.com/zarr-developers/VirtualiZarr/commit/4d85a03e6580228674b37145d59e9e5eec355633,2590,zarr-developers,VirtualiZarr
bd5ce89aa496783e9198f41c8fa85ae2edb80f8a,Support writing xarray.DataTree to Icechunk store (#538),Chuck Daniels,GitHub,https://github.com/zarr-developers/VirtualiZarr/commit/bd5ce89aa496783e9198f41c8fa85ae2edb80f8a,342,zarr-developers,VirtualiZarr
7a972878ff6235a658307d6e820db1e9fb056f50,Reduce likelihood of test hangs on macOS (#536),Chuck Daniels,GitHub,https://github.com/zarr-developers/VirtualiZarr/commit/7a972878ff6235a658307d6e820db1e9fb056f50,10,zarr-developers,VirtualiZarr
6440f7a43d097855481412d28770fa37abc169f4,Fix incorrect assertion (#539),Chuck Daniels,GitHub,https://github.com/zarr-developers/VirtualiZarr/commit/6440f7a43d097855481412d28770fa37abc169f4,4,zarr-developers,VirtualiZarr
e8f9dadbe863d1930cf3bf4d16a0d543d9c96c02,Fix resource leak from unclosed dataset (#529),Chuck Daniels,GitHub,https://github.com/zarr-developers/VirtualiZarr/commit/e8f9dadbe863d1930cf3bf4d16a0d543d9c96c02,72,zarr-developers,VirtualiZarr
fd3a916a954ed39e2fee1f10369552264a049a57,Use context managers in test functions (#469),Chuck Daniels,GitHub,https://github.com/zarr-developers/VirtualiZarr/commit/fd3a916a954ed39e2fee1f10369552264a049a57,876,zarr-developers,VirtualiZarr
f6edfb1fd6f1107ff51c314b916cc534a735822a,Add missing pytest-asyncio plugin (#461),Chuck Daniels,GitHub,https://github.com/zarr-developers/VirtualiZarr/commit/f6edfb1fd6f1107ff51c314b916cc534a735822a,1,zarr-developers,VirtualiZarr
1cdc2f099dcadf4f12595cd02437256aaa662580,Reapply HDF reader fillvalue (#460),Chuck Daniels,GitHub,https://github.com/zarr-developers/VirtualiZarr/commit/1cdc2f099dcadf4f12595cd02437256aaa662580,262,zarr-developers,VirtualiZarr
2c856b188365bda3e1810ab96d5d3b2260aaa625,"Fix drop_variables support in kerchunk, dmrpp (#396)",Chuck Daniels,GitHub,https://github.com/zarr-developers/VirtualiZarr/commit/2c856b188365bda3e1810ab96d5d3b2260aaa625,27,zarr-developers,VirtualiZarr
443928f25fb8e1f3fc00d1758e4701fa631d73fc,Ignore conftest.py in code coverage (#388),Chuck Daniels,GitHub,https://github.com/zarr-developers/VirtualiZarr/commit/443928f25fb8e1f3fc00d1758e4701fa631d73fc,44,zarr-developers,VirtualiZarr
e8ade460d887a995f33f210806408beff268c44f,Add group param to virtualize Dataset accessor (#391),Chuck Daniels,GitHub,https://github.com/zarr-developers/VirtualiZarr/commit/e8ade460d887a995f33f210806408beff268c44f,146,zarr-developers,VirtualiZarr
0db5ff8395233c316cb0d4daec3eb98a725948b1,Address warnings emitted during test execution for deallocating cachefilemanager  (#386),Chuck Daniels,GitHub,https://github.com/zarr-developers/VirtualiZarr/commit/0db5ff8395233c316cb0d4daec3eb98a725948b1,424,zarr-developers,VirtualiZarr
e3787c55cd242d83257d2bc0ab819aab56dda3cb,Silence pip root user warnings in CI (#384),Chuck Daniels,GitHub,https://github.com/zarr-developers/VirtualiZarr/commit/e3787c55cd242d83257d2bc0ab819aab56dda3cb,37,zarr-developers,VirtualiZarr
30b7c0007d61eefa062deda23b9bafc29fb263a3,Add `group` option to `dataset_to_icechunk` (#383),Chuck Daniels,GitHub,https://github.com/zarr-developers/VirtualiZarr/commit/30b7c0007d61eefa062deda23b9bafc29fb263a3,250,zarr-developers,VirtualiZarr
8f97788f93acacb30654ad78617b4804a5f26b2d,"Do not validate references for ""empty"" chunks. (#791)",Sean Harkins,GitHub,https://github.com/zarr-developers/VirtualiZarr/commit/8f97788f93acacb30654ad78617b4804a5f26b2d,7,zarr-developers,VirtualiZarr
384263452edb517c9c37908658f7b41e38871020,Add ManifestStore support for empty chunks. (#668),Sean Harkins,GitHub,https://github.com/zarr-developers/VirtualiZarr/commit/384263452edb517c9c37908658f7b41e38871020,42,zarr-developers,VirtualiZarr
fdd38ca9f5f27bbd4434219638f6983aad41997f,Refactor codebase to a new simplified Parser->ManifestStore model. (#601),Sean Harkins,GitHub,https://github.com/zarr-developers/VirtualiZarr/commit/fdd38ca9f5f27bbd4434219638f6983aad41997f,6703,zarr-developers,VirtualiZarr
d6b404d5ffd840f31d5517a6184863ff57c433a9,Use ManifesStore to_virtual_variable directly in HDFVirtualBackend. (#542),Sean Harkins,GitHub,https://github.com/zarr-developers/VirtualiZarr/commit/d6b404d5ffd840f31d5517a6184863ff57c433a9,378,zarr-developers,VirtualiZarr
47eb62fd843da0441c24eb6a2602464cf3770387,Apply typing simplification changes from #512 to hdf filters. (#520),Sean Harkins,GitHub,https://github.com/zarr-developers/VirtualiZarr/commit/47eb62fd843da0441c24eb6a2602464cf3770387,16,zarr-developers,VirtualiZarr
24a886ce56745de06c91af76e9f993dfb3fc4f15,Raise an ImportError for HDFVirtualBackend without h5py installed. (#481),Sean Harkins,GitHub,https://github.com/zarr-developers/VirtualiZarr/commit/24a886ce56745de06c91af76e9f993dfb3fc4f15,2,zarr-developers,VirtualiZarr
c461b3310b9ff9b4e1bb7fadd49ef12de7d13832,Align HDF reader CF _FillValue with Zarr v3 semantics (#420),Sean Harkins,GitHub,https://github.com/zarr-developers/VirtualiZarr/commit/c461b3310b9ff9b4e1bb7fadd49ef12de7d13832,175,zarr-developers,VirtualiZarr
61847e9a2e01819b3178e2efe2a1121cf36d263d,Fix HDFVirtualBackend handling of non coordinate dimension HDF datasets. (#410),Sean Harkins,GitHub,https://github.com/zarr-developers/VirtualiZarr/commit/61847e9a2e01819b3178e2efe2a1121cf36d263d,58,zarr-developers,VirtualiZarr
